-0.085792,0.117996,-0.035525,-0.011961,-0.113743,0.040535,0.015684,-0.158772,0.136748,-0.013606,0.190718,-0.087148,-0.246639,-0.083253,-0.005101,0.084335,-0.123551,-0.115893,-0.191804,-0.062256,-0.030336,-0.055259,0.063502,0.082489,-0.120228,-0.243493,-0.135281,-0.079755,0.064934,-0.081447,0.020216,0.04407,-0.166686,-0.056263,-0.000577,0.018984,-0.097774,-0.095232,0.186338,-0.079094,-0.164123,-0.005178,0.06204,0.201326,0.217772,-0.009439,-0.005,0.004909,0.08857,-0.256526,0.05663,0.160599,0.189186,0.091138,0.097581,-0.092896,0.039699,0.232131,-0.13519,0.047851,0.025013,-0.132626,-0.002451,-0.01497,0.175365,0.19776,-0.079316,-0.138393,0.137416,-0.141177,-0.022189,0.124424,-0.076739,-0.191327,-0.240427,0.048672,0.475601,0.164969,-0.176724,-0.012193,-0.093153,0.00124,0.04285,0.019419,-0.137694,-0.125863,-0.140498,-0.003301,0.19164,-0.049261,-0.048154,0.21392,0.03522,-0.018847,0.033701,-0.001301,-0.016103,0.003111,-0.013903,0.053001,0.024898,-0.111721,-0.005094,-0.001768,-0.114534,0.134442,0.046754,0.026691,-0.009802,-0.029362,-0.052452,0.03091,0.160638,-0.371718,0.197041,0.10017,-0.060749,0.142238,0.01878,0.124384,0.023953,-0.044332,-0.047564,-0.100919,0.087733,-0.038612,0.024807,0.040637,?,F,4,4 to 12,N
-0.111162,0.082412,0.058888,-0.194291,-0.164728,0.009509,-0.104538,-0.082642,0.198679,-0.169012,0.183225,-0.081211,-0.194738,-0.014504,-0.077345,0.270965,-0.159473,-0.15671,-0.045715,-0.079156,0.017366,0.115125,-0.065166,0.117432,-0.143621,-0.402272,-0.024098,-0.036785,-0.176536,-0.099,0.074775,0.148999,-0.144546,0.042923,0.002069,0.111445,-0.067285,-0.168579,0.238435,0.082042,-0.203561,-0.015033,0.091393,0.271281,0.190735,-0.115814,0.043253,-0.000545,0.172611,-0.339265,-0.040288,0.111937,0.054613,0.068142,0.069312,-0.110201,0.015097,0.129903,-0.187598,-0.012499,0.016012,-0.197857,-0.040933,-0.115267,0.219765,0.129016,-0.122554,-0.130308,0.183678,-0.093474,-0.10746,-0.009126,-0.103142,-0.197376,-0.296739,0.043537,0.251656,0.16729,-0.221114,0.024769,-0.029901,-0.011215,-0.000229,0.108243,0.093622,-0.091458,-0.069169,0.018243,0.247316,-0.035616,-0.006073,0.311053,0.033279,-0.005513,-0.027146,0.059704,-0.120186,0.053849,-0.085727,0.103724,0.007596,-0.007478,-0.006134,0.114822,-0.214191,0.230349,-0.047547,-0.041176,-0.052029,-0.003047,-0.105038,-0.02371,0.158529,-0.19792,0.122009,0.147954,0.04142,0.236259,0.073623,0.045435,0.013537,-0.074731,-0.188234,-0.111597,0.04993,0.015053,-0.02963,0.11207,?,F,7,4 to 12,N
-0.08016,0.042828,0.162639,-0.137599,-0.163657,-0.044499,-0.041276,-0.141537,0.117975,-0.114183,0.225486,-0.041026,-0.262428,-0.002532,-0.0083,0.154595,-0.113739,-0.081468,-0.168674,-0.101924,0.033373,0.139295,0.114826,0.108503,-0.139191,-0.301242,-0.113495,-0.033726,-0.028007,-0.082571,0.007694,0.109386,-0.179405,-0.023485,0.060917,0.124265,-0.11893,-0.14462,0.112119,-0.005531,-0.195515,-0.011425,0.073024,0.172524,0.26413,0.038778,-0.007079,-0.14135,0.119136,-0.31696,0.055676,0.157517,-0.030458,0.070176,0.03739,-0.176821,0.050217,0.150013,-0.263387,0.016551,0.049828,-0.206848,-0.079081,-0.102016,0.188271,0.177977,-0.221304,-0.153168,0.155141,-0.194699,-0.038051,0.09148,-0.164011,-0.153315,-0.294992,0.013413,0.456714,0.050116,-0.183847,-0.023407,-0.102998,0.012439,-0.066345,0.151375,-0.048797,-0.098272,-0.099523,0.029866,0.140441,-0.077619,-0.004295,0.33951,0.023962,0.017841,0.086728,0.156351,-0.202804,-0.054577,-0.131481,0.013725,-0.04073,-0.113305,-0.047352,0.08601,-0.115017,0.281902,-0.037467,-0.056233,0.002235,-0.144117,-0.104922,-0.094696,0.170766,-0.253104,0.149615,0.160064,0.084645,0.224959,0.065663,0.185279,-0.03237,-0.001068,-0.126375,-0.058873,0.068002,-0.071897,-0.003575,0.02343,?,M,9,4 to 12,N
-0.006818,0.027198,0.073835,-0.113624,-0.105445,0.049486,-0.041133,-0.072049,0.171545,-0.152855,0.238469,-0.156609,-0.259129,0.054113,-0.025828,0.197251,-0.151189,-0.115023,-0.063292,-0.043003,0.038328,-0.027105,0.003273,0.110771,-0.172163,-0.348956,-0.04455,0.00361,0.062978,-0.095481,-0.093801,0.084248,-0.171051,0.033452,0.097632,0.200395,-0.099616,-0.098493,0.09108,0.010626,-0.195138,-0.010408,0.067357,0.22516,0.27057,0.048969,0.025578,-0.092765,0.022021,-0.3329,0.043716,0.141883,0.028659,0.173808,0.085067,-0.224684,0.017357,0.163619,-0.129535,0.063618,0.042621,-0.031759,0.05047,-0.023308,0.261537,0.141659,-0.178928,-0.156585,0.161428,-0.202054,-0.02273,0.04966,-0.103203,-0.19577,-0.211498,-0.037341,0.312307,0.207195,-0.229385,0.022778,-0.034164,0.058308,0.081809,0.107373,0.007999,0.014273,-0.086891,0.00476,0.179999,-0.062149,0.032587,0.304606,-0.026858,-0.039285,0.064534,0.088175,-0.154077,-0.00492,-0.173756,-0.131669,-0.013697,-0.05923,0.030933,0.130767,-0.23979,0.242333,-0.071001,0.012901,0.025705,0.027864,-0.025114,-0.018835,0.162712,-0.34661,0.158701,0.242001,0.074838,0.140764,0.051808,0.084563,0.08317,-0.037508,-0.085554,-0.030568,-0.100184,-0.054614,-0.033806,0.029766,?,F,11,4 to 12,N
-0.013632,0.020654,0.104775,-0.171046,-0.117774,0.020371,0.017948,-0.139058,0.245085,-0.145174,0.111505,0.005,-0.264861,-0.138161,0.055985,0.188081,-0.157686,-0.298503,-0.099472,-0.072289,-0.0091,0.03663,0.118657,0.031236,-0.20922,-0.300778,-0.108975,-0.032768,-0.032895,-0.140249,0.022965,0.207566,-0.184986,-0.011723,0.025576,0.19104,-0.027679,-0.179045,0.112658,0.067823,-0.291218,-0.07358,0.091914,0.26497,0.267638,-0.084591,0.025819,-0.042912,0.078526,-0.310226,0.092923,0.129135,0.039773,0.13137,0.082792,-0.176405,0.08535,0.122072,-0.175226,0.007313,0.117425,-0.134706,0.021081,-0.050236,0.166195,0.118234,-0.109658,-0.194332,0.102327,-0.146219,-0.11548,0.107106,-0.234821,-0.13625,-0.333073,-0.02425,0.351992,0.166573,-0.111531,0.02166,-0.072238,0.071697,-0.017447,0.169982,-0.00294,0.066687,-0.100599,0.079362,0.186883,-0.055424,-0.097333,0.257586,0.025998,0.006464,0.009268,0.037669,-0.000963,0.079411,-0.201922,0.007312,-0.054465,-0.013688,0.000811,0.10577,-0.124697,0.16365,0.053153,-0.021193,-0.066569,-0.053542,-0.091568,-0.056311,0.110586,-0.318361,0.128018,0.288691,0.105697,0.129693,0.058145,0.109806,0.042442,-0.072946,-0.061893,0.022445,0.05481,0.025029,0.003656,0.107887,?,F,5,4 to 12,N
-0.148624,0.023466,0.111696,-0.109591,-0.120237,-0.042283,-0.012204,-0.117154,0.168136,-0.026747,0.142951,-0.129953,-0.191745,-0.050679,-0.086973,0.220241,-0.150004,-0.151659,-0.03356,-0.028206,0.027001,0.110456,-0.063969,0.060512,-0.121269,-0.363555,-0.047553,-0.082798,-0.050484,-0.013962,0.094619,0.20176,-0.24406,-0.062931,0.020088,0.127277,-0.073419,-0.150002,0.173539,0.003652,-0.224619,-0.052223,0.145036,0.260397,0.210437,-0.022653,0.036917,0.022045,0.112656,-0.308589,-0.173673,0.141926,0.044773,0.057207,0.016661,-0.143966,0.075902,0.051224,-0.312881,0.055152,0.054809,-0.216367,0.015936,-0.068851,0.191822,0.014747,-0.105913,-0.116456,0.194705,-0.187321,0.010319,0.067265,-0.117525,-0.230225,-0.328827,-0.004784,0.326889,0.115791,-0.090916,0.085253,-0.006935,-0.014419,-0.015604,0.134233,0.097341,-0.036689,-0.112802,0.006258,0.234332,-0.060104,0.062585,0.267152,-0.028705,-0.080605,-0.075503,0.089417,-0.127147,0.069267,-0.049897,0.102733,-0.007515,-0.021273,0.086781,0.118597,-0.119797,0.162011,-0.07853,-0.014193,-0.100007,-0.12076,-0.051112,-0.010703,0.15954,-0.17494,0.139697,0.155616,-0.051099,0.177152,0.025014,0.073437,-0.026674,-0.022291,-0.171632,-0.118858,0.004052,-0.058951,0.018025,0.065985,?,F,7,4 to 12,N
-0.133559,0.056788,-0.009345,-0.130541,-0.173292,0.027095,-0.068034,-0.030396,0.139056,-0.147988,0.222623,-0.029568,-0.228061,-0.046856,-0.003167,0.214093,-0.166358,-0.108315,-0.095021,-0.086007,0.009029,0.057585,-0.074743,0.09991,-0.193945,-0.312873,-0.127169,-0.076973,-0.089339,-0.086716,0.036553,0.12111,-0.08253,0.014458,0.00781,0.096314,-0.112424,-0.083507,0.170504,0.101191,-0.214608,0.030907,0.077652,0.300427,0.217836,0.00938,0.033114,-0.002468,0.222551,-0.22938,0.054924,0.120782,0.174669,0.103144,0.101146,-0.077645,0.056766,0.253004,-0.303881,-0.006155,-0.04648,-0.100907,-0.023551,-0.065734,0.205123,0.187116,-0.14761,-0.211809,0.195157,-0.15866,-0.161051,0.136931,-0.169594,-0.214181,-0.359721,0.105061,0.377996,0.143781,-0.098927,0.010086,0.072236,-0.127563,0.010739,0.149102,-0.070947,-0.121097,-0.016754,-0.013106,0.207515,-0.002354,-0.07364,0.249274,0.041617,-0.015066,-0.007905,0.064856,-0.087649,0.021094,-0.01638,-0.019238,0.035671,-0.102066,-0.033236,0.078037,-0.171973,0.232791,-0.0421,0.027744,-0.083807,0.004116,-0.141173,0.019572,0.15204,-0.327406,0.129615,0.156715,0.035744,0.113176,0.089911,0.016318,0.000904,-0.054343,-0.199793,-0.092594,0.150897,-0.052226,0.054838,0.049468,?,M,12,4 to 12,N
-0.079428,0.08132,0.127362,-0.158364,-0.100746,0.017375,-0.067516,-0.000994,0.204449,-0.118879,0.257848,-0.056285,-0.19236,0.003031,-0.040294,0.195607,-0.182596,-0.085756,-0.080621,0.004873,0.004287,0.109131,-0.032688,0.066648,-0.221594,-0.458765,-0.046812,-0.095505,-0.132248,-0.061703,0.025271,0.0948,-0.137244,0.036612,-0.016771,0.06079,-0.08051,-0.114861,0.181145,0.095576,-0.306954,0.002729,0.060522,0.294305,0.169593,-0.025973,0.064163,0.008129,0.166903,-0.295325,-0.043633,0.112511,0.018062,0.077135,0.09405,-0.062506,0.050865,0.100679,-0.224342,-0.05346,0.041276,-0.110576,-0.015801,-0.096192,0.249163,0.132942,-0.157807,-0.115402,0.130414,-0.129439,-0.097661,0.06111,-0.115701,-0.184755,-0.333164,0.031237,0.342131,0.154155,-0.147217,0.047249,-0.044489,-0.010276,0.028377,0.152849,-0.014895,0.09649,-0.043039,0.04503,0.222407,-0.00542,0.007016,0.279227,0.008785,0.017811,0.002097,0.051619,-0.132227,0.015732,-0.078874,0.084727,0.084451,0.014372,0.015418,0.106302,-0.242006,0.269738,-0.032006,-0.014667,0.024973,0.030536,-0.034868,-0.011685,0.124253,-0.262558,0.095002,0.11616,0.047364,0.157077,0.077292,-0.022343,-0.087881,-0.0219,-0.227176,-0.103341,0.069634,-0.042136,0.081358,0.029385,?,F,10,4 to 12,N
-0.127312,0.076925,0.04424,-0.1148,-0.051808,0.020248,-0.008978,-0.110602,0.131306,-0.03898,0.122615,0.022802,-0.188142,-0.07571,0.020265,0.146462,-0.145239,-0.137664,-0.04522,-0.047926,0.029863,0.033019,-0.04464,0.115268,-0.121627,-0.333066,-0.077742,-0.025827,-0.098153,-0.014866,-0.006155,0.18419,-0.166051,-0.00065,0.0363,0.110746,-0.037436,-0.033545,0.177995,0.020292,-0.180154,0.003595,0.088114,0.310837,0.300075,-0.106952,-0.028624,0.059909,0.181815,-0.26776,-0.064227,0.154011,0.052129,0.094311,0.012534,-0.111757,0.047591,0.082799,-0.297686,-0.018062,-0.067818,-0.266839,-0.02499,-0.068187,0.102894,0.106029,-0.101588,-0.266003,0.094641,-0.192396,-0.001827,0.087593,-0.198515,-0.202292,-0.340033,0.075476,0.298665,0.140915,-0.141783,0.079002,-0.013914,-0.105865,0.025069,0.075424,0.033379,-0.014359,-0.086166,0.05766,0.210148,0.000431,-0.054511,0.260767,-0.012763,-0.003223,0.025696,0.113431,-0.063955,0.04819,-0.18791,0.064008,-0.079725,-0.092448,0.036164,0.113512,-0.186634,0.202502,-0.019179,0.025431,-0.135118,-0.097214,-0.167968,-0.008483,0.149679,-0.247952,0.131885,0.185483,0.063967,0.123961,0.001911,-0.031001,-0.024522,-0.02669,-0.12843,-0.011376,0.104362,-0.028744,0.01655,0.032753,?,M,12,4 to 12,N
-0.077412,-0.004307,0.036238,-0.070118,-0.102662,-0.013036,0.045945,-0.00034,0.208791,-0.045438,0.201931,-0.018296,-0.217682,0.005916,0.022213,0.106641,-0.125393,-0.089087,-0.074783,0.026466,0.004805,0.054608,-0.037548,0.09385,-0.185473,-0.291943,-0.072283,-0.114558,-0.019266,-0.067089,0.073476,0.232198,-0.176217,-0.072196,0.045514,0.053477,-0.032307,-0.054856,0.296975,0.046691,-0.242217,-0.041448,0.062208,0.286654,0.089813,-0.060128,0.050896,0.007026,0.098643,-0.298761,0.027543,0.165437,0.083452,0.088142,0.05395,-0.124723,0.107959,0.093614,-0.251059,0.077498,0.072328,-0.099035,0.012892,-0.004677,0.181206,0.0214,-0.085213,-0.136081,0.145189,-0.15552,-0.047254,0.174525,-0.15895,-0.215283,-0.315274,0.082706,0.407384,0.129113,-0.146137,0.059821,-0.037995,-0.136077,0.052032,0.144408,0.024908,-0.040223,-0.014399,0.072053,0.252451,0.026365,-0.006983,0.237137,0.086263,-0.054213,-0.002385,0.025871,0.016685,-0.034428,-0.081704,0.125146,0.000684,-0.04092,-0.031702,0.153811,-0.221269,0.159753,-0.011314,-0.110615,-0.0354,0.007289,-0.101177,-0.060971,0.145518,-0.272285,0.121353,0.130521,0.027283,0.075277,-0.037457,0.046372,0.025129,-0.000891,-0.176944,-0.084242,0.106319,-0.062496,-0.01129,-0.006573,?,F,8,4 to 12,N
-0.088405,0.030734,0.01767,-0.138018,-0.148539,-0.007709,0.012659,-0.051932,0.180351,-0.047296,0.218426,-0.065382,-0.220679,-0.057885,0.010885,0.173149,-0.161815,-0.113918,-0.116048,-0.018182,-0.039277,0.051418,0.056202,0.065483,-0.208339,-0.360286,-0.083362,-0.153046,-0.039151,-0.059316,0.064646,0.247096,-0.144271,-0.109605,0.077072,0.028229,-0.053811,-0.065802,0.291148,-0.009838,-0.195885,-0.075701,0.133888,0.308907,0.144048,-0.016773,0.072673,0.027898,0.086633,-0.319371,0.056643,0.095083,0.052245,0.100405,0.079144,-0.074307,0.087534,0.13631,-0.291269,0.084034,0.074612,-0.142276,-0.039315,-0.053766,0.266482,0.07321,-0.122676,-0.11667,0.177673,-0.107063,-0.033691,0.106626,-0.153986,-0.194496,-0.307946,0.014345,0.361703,0.157712,-0.138128,0.019071,-0.083106,-0.110137,0.005468,0.084482,0.051156,-0.083516,-0.023575,0.055951,0.229457,-0.056486,-0.015963,0.301586,0.069897,-0.075037,-0.017657,0.070569,-0.047812,-0.011255,-0.092927,0.117688,0.02386,-0.034902,0.009382,0.117662,-0.178808,0.165451,-0.018915,-0.043516,-0.029782,-0.032683,-0.087558,-0.11114,0.155082,-0.286037,0.104969,0.157686,0.019583,0.13443,-0.023709,0.037698,0.041678,-0.032363,-0.166428,-0.093667,0.119546,-0.022142,-0.006299,0.079877,?,F,6,4 to 12,N
-0.19721,0.055024,0.061201,-0.110656,-0.093316,-0.066449,0.054796,-0.066711,0.161138,-0.074169,0.259618,-0.029765,-0.240213,-0.162682,0.017359,0.13498,-0.147444,-0.07245,-0.050489,-0.01085,0.091239,-0.036842,0.027679,0.050786,-0.133473,-0.379448,-0.059124,-0.170775,-0.031144,-0.090509,0.006958,0.065036,-0.173165,-0.108029,-0.028522,0.073075,-0.01508,-0.052115,0.180913,-0.030992,-0.165573,-0.090493,-0.034829,0.213595,0.059784,-0.041369,0.06927,-0.015759,0.080461,-0.25753,0.007249,0.079907,0.091967,0.027072,0.090216,-0.079001,0.089871,0.13295,-0.285076,0.045213,0.041068,-0.085377,-0.077569,-0.019244,0.232681,0.135746,-0.10542,-0.074953,0.179166,-0.065456,-0.007126,0.042958,-0.107404,-0.223442,-0.205254,0.074672,0.312493,0.161537,-0.236163,-0.039634,-0.173926,-0.008102,0.088123,-0.015436,-0.024648,0.041279,-0.09042,0.031031,0.135662,-0.024324,-0.000527,0.263478,0.037141,-0.012009,0.046252,-0.015185,-0.040486,0.018452,-0.091133,0.045211,0.140414,-0.158079,-0.012692,0.068383,-0.221821,0.10197,-0.011759,-0.048749,-0.014083,-0.049904,-0.120681,-0.028945,0.1313,-0.23634,0.240439,0.21526,0.001931,0.157598,0.020169,-0.021864,0.005271,-0.097675,-0.127563,-0.071957,0.149211,-0.029468,0.020017,-0.022793,?,M,11,4 to 12,N
-0.086298,0.112545,0.086037,-0.123671,-0.035365,0.053259,0.077709,-0.030093,0.18631,-0.071789,0.270704,-0.179215,-0.326657,0.019493,-0.022256,0.200144,-0.119905,-0.105379,-0.137608,-0.020786,0.002327,0.019801,-0.010961,0.133702,-0.094105,-0.307174,-0.009275,-0.126675,-0.021855,-0.130599,0.008447,0.063992,-0.103016,0.006373,-0.002657,0.108311,-0.055872,-0.173447,0.232544,-0.005707,-0.233311,0.014479,0.023719,0.277625,0.223458,-0.067812,-0.000914,-0.091916,0.236778,-0.308234,-0.009179,0.115516,0.063488,0.077673,0.11551,-0.11765,0.057356,0.206531,-0.261178,-0.005077,0.016879,-0.0643,0.076441,-0.121396,0.186792,0.081551,-0.139343,-0.124037,0.194105,-0.15886,-0.033465,0.110939,-0.128535,-0.186406,-0.256779,0.053281,0.322132,0.153529,-0.136319,0.097462,-0.047393,-0.054916,0.014701,0.155065,0.004222,-0.025491,-0.070178,-0.039806,0.218103,-0.034533,0.027787,0.300728,-0.041967,-0.047107,0.020288,0.006425,-0.13141,0.020664,-0.106161,0.02299,-0.068591,-0.099444,-0.004032,0.049835,-0.2714,0.158858,-0.05409,0.031996,-0.016805,-0.056812,-0.00439,0.055556,0.196411,-0.333157,0.111616,0.110599,0.069316,0.090947,0.046301,0.032026,0.045442,-0.021469,-0.214573,-0.035723,0.0905,-0.023375,-0.002819,0.051765,?,F,11,4 to 12,N
-0.137422,0.019478,-0.01671,-0.122931,-0.205423,-0.020654,0.008301,-0.076165,0.142387,-0.135667,0.222484,-0.03825,-0.2043,0.054128,-0.038726,0.101629,-0.124568,-0.081752,-0.094914,-0.0764,-0.019868,0.074659,-0.035453,0.084634,-0.124187,-0.361337,-0.086821,-0.112066,-0.012302,0.04814,0.035065,0.117607,-0.108687,-0.020672,0.105288,0.049807,-0.147373,-0.042482,0.234337,-0.029267,-0.175445,-0.077256,0.110111,0.262446,0.146008,-0.019895,0.086741,-0.06544,0.120101,-0.233563,-0.002307,0.145834,0.122954,0.033579,0.117826,-0.074647,0.062126,0.176137,-0.239923,0.025214,0.079012,-0.096049,-0.043602,-0.067748,0.270677,0.09672,-0.127785,-0.130083,0.225246,-0.198961,-0.068816,0.045873,-0.121322,-0.271115,-0.211267,0.054068,0.376286,0.22694,-0.06581,0.086311,-0.010905,-0.061608,0.095091,0.038349,-0.105543,-0.057385,-0.032617,0.057165,0.253153,-0.04347,-0.00266,0.187223,0.025459,-0.048759,0.057879,-0.014842,-0.095701,-0.00641,-0.138494,0.093866,-0.003993,-0.105223,0.0462,0.067782,-0.18333,0.149061,-0.085279,-0.085816,-0.090748,-0.070848,-0.14875,-0.007667,0.164655,-0.229951,0.171501,0.084199,0.077149,0.204104,0.087945,-0.047335,0.036556,-0.059801,-0.184035,-0.096627,0.129493,-0.079063,0.08747,-0.011153,?,M,12,4 to 12,N
-0.124445,0.019371,0.001898,-0.08126,-0.107722,-0.077839,0.113555,-0.080109,0.088323,0.010667,0.218901,-0.085866,-0.380166,-0.08001,0.014268,0.113251,-0.052636,-0.003155,-0.194394,-0.088326,0.063723,-0.024793,0.104943,0.005978,-0.192228,-0.161039,-0.075861,-0.146297,0.028244,-0.154812,0.009565,0.124106,-0.114059,-0.12564,0.014172,0.019882,-0.106825,-0.052946,0.23375,-0.00843,-0.141813,0.002288,0.090863,0.193965,0.222154,0.023756,0.038356,-0.103112,0.138538,-0.311633,0.024051,0.056246,0.144315,0.073593,0.168037,-0.143124,0.044838,0.108128,-0.239357,0.069294,0.073991,-0.078675,-0.109099,-0.14023,0.113474,0.082913,-0.10929,-0.038319,0.252118,-0.114066,-0.061423,0.114327,-0.092444,-0.152794,-0.21837,0.009387,0.306682,0.211551,-0.164852,-0.013747,-0.089323,-0.044513,-0.067978,-0.042172,-0.100964,-0.050121,-0.053598,0.011823,0.112353,-0.119995,0.049904,0.221483,0.079973,0.018638,0.032478,-0.011953,-0.198781,-0.059718,-0.134932,-0.058204,0.078255,-0.218966,0.089068,0.062803,-0.144221,0.228015,-0.030751,-0.054213,-0.073447,-0.049307,-0.019214,0.121409,0.126379,-0.204049,0.218458,0.143523,-0.020127,0.038676,0.058407,0.068915,-0.032109,0.065668,-0.124778,-0.146797,0.091156,-0.045453,0.053427,0.040587,?,M,6,4 to 12,N
-0.124445,0.019371,0.001898,-0.08126,-0.107722,-0.077839,0.113555,-0.080109,0.088323,0.010667,0.218901,-0.085866,-0.380166,-0.08001,0.014268,0.113251,-0.052636,-0.003155,-0.194394,-0.088326,0.063723,-0.024793,0.104943,0.005978,-0.192228,-0.161039,-0.075861,-0.146297,0.028244,-0.154812,0.009565,0.124106,-0.114059,-0.12564,0.014172,0.019882,-0.106825,-0.052946,0.23375,-0.00843,-0.141813,0.002288,0.090863,0.193965,0.222154,0.023756,0.038356,-0.103112,0.138538,-0.311633,0.024051,0.056246,0.144315,0.073593,0.168037,-0.143124,0.044838,0.108128,-0.239357,0.069294,0.073991,-0.078675,-0.109099,-0.14023,0.113474,0.082913,-0.10929,-0.038319,0.252118,-0.114066,-0.061423,0.114327,-0.092444,-0.152794,-0.21837,0.009387,0.306682,0.211551,-0.164852,-0.013747,-0.089323,-0.044513,-0.067978,-0.042172,-0.100964,-0.050121,-0.053598,0.011823,0.112353,-0.119995,0.049904,0.221483,0.079973,0.018638,0.032478,-0.011953,-0.198781,-0.059718,-0.134932,-0.058204,0.078255,-0.218966,0.089068,0.062803,-0.144221,0.228015,-0.030751,-0.054213,-0.073447,-0.049307,-0.019214,0.121409,0.126379,-0.204049,0.218458,0.143523,-0.020127,0.038676,0.058407,0.068915,-0.032109,0.065668,-0.124778,-0.146797,0.091156,-0.045453,0.053427,0.040587,?,M,6,4 to 12,N
-0.191338,0.157342,0.083244,-0.136549,-0.146828,-0.007962,-0.036307,-0.131314,0.174332,-0.131414,0.152749,-0.057356,-0.21038,0.093134,-0.077799,0.207398,-0.225903,-0.227393,-0.020377,-0.083178,-0.004519,-0.018369,0.027036,0.159792,-0.095143,-0.365102,-0.096073,-0.049782,-0.000463,-0.065392,0.111116,0.03824,-0.260012,0.054024,0.003971,0.129084,-0.002855,-0.17852,0.176544,-0.048231,-0.266052,-0.063399,0.137432,0.266232,0.172504,-0.038426,-0.016795,-0.074129,0.100376,-0.199861,0.063695,0.141051,0.018211,0.079396,0.018815,-0.182259,0.113581,0.062579,-0.178137,-0.056635,0.05981,-0.074601,0.011296,-0.090188,0.228075,0.171904,-0.078746,-0.211039,0.217105,-0.139075,-0.040757,0.0714,-0.146638,-0.156559,-0.246497,0.00755,0.459477,0.170277,-0.104759,0.102045,-0.06548,-0.016881,0.002968,0.176076,-0.043854,0.012801,-0.088776,0.101061,0.200712,0.014654,-0.117312,0.154855,-0.025922,-0.052015,0.053047,0.100404,-0.140849,0.071277,-0.189736,-0.04144,-0.01142,0.028699,-0.05955,0.129872,-0.211297,0.17603,0.035886,-0.054498,-0.067839,0.089902,-0.088111,-0.022986,0.124357,-0.260233,0.236911,0.150255,0.003104,0.206836,0.077344,0.116473,0.042491,-0.070076,-0.132556,-0.087828,0.063085,-0.020638,0.107156,0.081717,?,M,11,4 to 12,N
-0.073351,-0.001109,0.105042,-0.022644,-0.164527,0.007462,-0.035968,-0.161166,0.074004,0.015117,0.328053,-0.09821,-0.242327,-0.098074,-0.020997,0.124306,-0.149596,-0.081956,0.035791,0.048651,0.014783,-0.002774,0.024129,0.057072,-0.131162,-0.434764,-0.041341,-0.140509,0.030306,-0.016665,-0.054079,0.131333,-0.190522,-0.054123,0.040654,0.020165,-0.101539,-0.056449,0.229164,0.003166,-0.258923,0.001639,0.016047,0.242403,0.201903,0.040212,0.056099,-0.055859,0.139518,-0.311841,0.132972,0.131986,0.118749,-0.00026,0.010115,-0.172911,-0.049956,0.106702,-0.276717,0.132105,0.075833,-0.083091,0.043916,-0.096678,0.189536,0.111216,-0.118448,-0.08295,0.145247,-0.136132,-0.032752,0.079399,-0.152763,-0.270456,-0.363292,0.06777,0.382978,0.101767,-0.200007,-0.06929,-0.035724,-0.030808,0.080839,0.065905,0.031425,-0.076066,-0.083103,-0.043658,0.234433,-0.072217,-0.026308,0.335815,-0.045891,0.006329,0.025214,0.129321,-0.045898,0.021574,-0.111295,0.039333,-0.013518,-0.090207,0.056047,0.119945,-0.260266,0.162273,-0.03896,0.013136,0.030574,-0.121259,-0.102041,-0.031794,0.175518,-0.284845,0.236357,0.142752,0.154471,0.165011,0.020351,-0.057895,0.000861,-0.103388,-0.176173,-0.054909,0.088424,-0.060236,0.002071,0.067971,?,F,9,4 to 12,N
-0.087264,0.015741,0.043384,-0.006774,-0.135612,-0.020558,-0.012109,-0.063031,0.102706,-0.107645,0.223047,-0.064657,-0.300302,-0.06448,-0.043013,0.070521,-0.055043,-0.02799,-0.155115,-0.103757,0.039087,0.038759,-0.006283,-0.049485,-0.146826,-0.263535,-0.035979,-0.051641,-0.021576,-0.133349,-0.024426,0.115522,-0.213156,-0.120674,0.005484,0.058187,-0.074581,0.013777,0.190479,0.008933,-0.113939,0.090399,0.075333,0.250011,0.240492,0.055041,-0.042219,-0.09867,0.206315,-0.359879,0.093741,0.08385,0.168312,0.043783,0.199039,-0.163314,-0.013653,0.118285,-0.11306,0.078834,0.04524,-0.038869,-0.086931,-0.116206,0.180358,0.087237,-0.041322,-0.115134,0.20736,-0.120606,-0.060634,0.131057,-0.051024,-0.13149,-0.270352,0.086831,0.331332,0.164338,-0.223485,0.012017,-0.065827,0.001921,0.062799,-0.094156,-0.077916,-0.070485,-0.065104,0.004711,0.22601,-0.032032,-0.037595,0.238843,0.061597,-0.001638,0.087176,-0.075338,-0.133614,-0.076616,-0.211548,-0.066251,0.131974,-0.16942,0.011444,0.106822,-0.223636,0.176602,-0.084107,-0.017457,0.028739,-0.058516,-0.11511,0.128649,0.159146,-0.294333,0.248777,0.055891,0.015878,0.098437,0.085676,0.019267,-0.020098,0.042068,-0.147964,-0.170104,0.092556,-0.033646,0.041358,0.038375,?,F,9,4 to 12,N
